"","PER","PBR","PCR","PSR"
"099440",NA,0.58199363136646,NA,0.410369232043796
"059120",NA,1.29157665898618,16.0155505714286,2.72108868932039
"332370",15.5597565888889,2.40408256309013,32.9500727764706,2.20531983149606
"008870",NA,NA,NA,NA
"025820",NA,0.551859090909091,9.79791929824561,0.265564146457442
"041650",13.6160414634146,0.315578123233465,7.54402297297297,0.142449017606532
"080010",5.86449473684211,0.517295264623955,5.74357731958763,0.957262886597938
"048770",NA,2.00987508592058,42.8257999076923,0.550677941444115
"091970",NA,0.939176376689189,5.67339198979592,1.17051034736842
"096610",NA,1.19302443847695,NA,1.40405470471698
"069410",27.769388675,1.31921086342043,185.129257833333,0.922571052325581
"068050",99.9505521545454,2.30011730899582,NA,2.73496535746269
"228340",NA,0.453355155482815,NA,1.04135338345865
"028080",9.54155627586207,0.361469800130634,30.7450146666667,5.950648
"096690",24.7582602782609,0.635535699107143,NA,1.81929708115016
"051780",NA,2.19121278333333,NA,2.14025434651163
"066410",NA,1.37339360970874,51.4398333818182,3.21498958636364
"008420",NA,0.495547425426774,12.535097375,0.33920312699877
"001210",NA,3.26132378698225,NA,0.876253926868044
"009180",9.3143813559322,1.16676963906582,1.87559215017065,0.11928554373779
"076610",NA,0.904727314942529,NA,0.157828397250072
"011700",34.27124699375,0.676962903580247,182.779983966667,1.03852263617424
"067010",NA,NA,NA,NA
"203450",13.3543161243902,1.58244786445087,12.7331851418605,1.33543161243902
"053050",NA,0.789832511432706,4.54811887833333,0.400127760557185
"069460",NA,2.06594796931818,27.270513195,0.464178948
"001000",NA,3.75883291724138,54.5030773,12.9769231666667
"073070",NA,1.19690667390244,NA,1.0668081223913
"037760",25.6969090452381,0.681357436805555,8.84647688442623,0.491918951640839
"263860",17.2744780645161,1.57967203539823,29.75049,2.1506378313253
"049120",NA,1.18125135364238,3.93460928823529,0.690460468645161
"147830",NA,0.941901408450704,14.0789473684211,1.97416974169742
"208370",NA,2.21753486556017,14.4439433135135,2.38582992232143
"006660",11.1059624666667,0.24375226264289,7.3025506630137,0.708891221276596
"277410",17.1445939532258,1.73121307019544,13.9863792776316,2.0520556469112
"075970",24.0872727272727,0.670784810126582,9.81333333333333,0.520550098231827
"041590",NA,0.690476374185137,88.2658965,2.80209195238095
"046110",7.55677921071429,0.784828701409495,1.70088278054662,0.435011961143092
"024840",8.237712,0.565073491961415,NA,0.10655084236055
"005670",1.69453376205788,0.635705669481303,5.54736842105263,0.366226546212648
"005010",NA,0.132600880484115,6.04477117241379,0.0979320469273743
"053160",104.88,1.15252747252747,87.4,2.85
"024830",NA,0.27730301427816,1.31753768844221,0.45479618386817
"037440",14.1670590202703,0.956535006843066,2.59495635519802,0.293494503779395
"025560",NA,0.80436040921659,NA,1.89039215306859
"224060",8.7999405652459,0.745550520111111,NA,4.54912181762712
"168330",NA,2.54542441707317,NA,7.90624250757576
"016920",17.39038064,1.23336032907801,9.48566216727273,0.384176302798233
"115480",NA,0.93843260044964,NA,0.637858833557457
"085810",NA,0.787052232628399,NA,0.979377026315789
"290270",28.9297679111111,2.17881097238494,17.3578607466667,2.76987139574468
"122690",NA,0.319458987661937,1.11125111373391,0.0362178639669884
"044480",NA,0.566196750984683,NA,1.3800102144
"042110",NA,0.513531613505462,13.976387427027,0.295669716866781
"067920",24.6103615714286,1.06780494421488,6.15259039285714,0.683621154761905
"149980",17.8194764396552,1.24521642590361,12.0177864360465,2.57096923756219
"127710",13.9608611756757,0.503461855263158,NA,1.34518714453125
"115530",NA,3.88333767932331,NA,2.63512199668367
"263020",18.3821533071429,0.999418043883495,28.5944607,0.860702830434783
"000440",85.519252,1.13772840798226,51.3115512,0.780997735159817
"049630",8.39771999606557,0.919678491490126,4.0655628552381,0.384003687976012
"043290",NA,1.15444373401361,NA,0.808110613809524
"008370",25.38,0.690612244897959,6.59220779220779,0.696296296296296
"004410",NA,2.02446,11.247,0.815
"128660",NA,1.24935488296296,9.03551299285714,0.356079329767769
"010280",38.907725,1.14176168171558,4.14590512295082,0.467036403508772
"100030",NA,1.58524124137931,6.24311056790123,2.14276252542373
"006920",100.9008,1.72775342465753,NA,0.588686114352392
"023440",NA,0.824336558442623,NA,2.00336773167331
"046070",NA,1.65123582105263,4.56341536,0.22469816007162
"131180",23.7595238095238,0.866232638888889,8.31583333333333,1.23197530864198
"222810",NA,17.85525021,41.2044235615385,4.12044235615385
"263810",19.885626328,1.44098741507246,49.71406582,0.606269095365854
"023810",NA,0.452229299363057,2.8728323699422,0.137749445676275
"013360",26.1025472842105,0.544399998243688,NA,0.131971367323044
"014100",1.24374371859296,0.605887392900857,7.85730158730159,0.503570701932859
"036620",NA,3.2113388404908,NA,7.07362474324324
"086060",61.780961725,1.14144963926097,NA,0.849222841580756
"234920",NA,0.955277011605416,NA,1.66288961279461
"049830",NA,0.351341648398577,7.15413066666667,0.36137263250366
"049550",NA,1.36836919166667,21.4179525652174,0.83352438071066
"290660",NA,3.90896282539683,NA,4.00430338211382
"048470",NA,0.805237315875614,NA,0.434245366284201
"106080",NA,4.39003919732143,NA,3.72488174318182
"018470",NA,0.432059321101322,14.8602221045455,0.157276244211033
"213090",15.30197,0.656384772117962,5.44070044444444,1.36396389972145
"098120",54.4024352666667,1.49731473211009,244.8109587,1.42331952732558
"001810",34.8665625,0.237997013651877,6.59637668918919,0.353975253807107
"060300",NA,8.40792616551724,NA,4.0302456
"043090",NA,2.19470801509009,NA,6.58412404527027
"010470",8.24242843220339,0.586614327503016,8.68398709821429,0.244989056675063
"064510",NA,3.70829973740458,NA,2.59779286417112
"208140",53.9478152888889,0.957653525838264,28.5606080941176,0.385954163434022
"317830",37.2822423076923,1.59430641447368,NA,1.51459109375
"027040",11.8131311004878,0.518008957347594,NA,0.738320693780488
"153490",10.0839583333333,0.793491803278689,4.65413461538462,0.363385885885886
"050090",NA,1.77120489238095,NA,3.719530274
"092300",21.953460225,0.639703476754967,7.78993749919355,0.286632715103858
"007630",NA,0.812085593591906,NA,5.06912375789474
"007610",NA,0.556647398843931,NA,0.539193729003359
"208710",7.88018760737705,0.856847493850267,1.94611920668016,0.531738323064159
"010770",NA,0.38686716516129,NA,0.0825529658922733
"038620",479.5600342,1.1989000855,19.182401368,1.30315226684783
"054940",NA,0.781986571941272,NA,0.193993431242412
"079650",NA,0.4303683737646,NA,0.91412213740458
"045300",10.6178795911111,0.942415348323471,NA,1.44789267151515
"154030",NA,NA,NA,NA
"101000",NA,1.9303811359919,NA,1.44925270696049
"075130",19.824,0.630166887417218,14.4174545454545,2.016
"139050",NA,0.6927396515625,11.3415980162791,0.604323066542751
"085670",NA,0.974594320925553,4.24888927631579,0.377531860872954
"073010",NA,2.07153049934211,NA,1.60649304030612
"040610",33.7219760428571,0.0756219228896364,1.06570578916479,0.0502830615187986
"221980",6.294288,0.61070064683053,5.55378352941177,0.967359836065574
"126640",NA,0.584419152171216,4.32148473990826,0.203825978645608
"060260",26.0040277777778,1.69591485507246,10.4016111111111,1.11979066985646
"067730",NA,2.96589147579618,NA,1.39414659191617
"066910",NA,1.89595889016393,NA,0.630264263215259
"099410",NA,1.62016901122807,NA,1.95656003474576
"320000",NA,3.26899865957447,11.523220275,2.31622518090452
"063760",11.2342658536585,0.658948354792561,20.0263,1.23486568364611
"065770",NA,2.11247439220183,46.05194175,1.43018452639752
"109080",NA,1.21047598944591,21.8462095238095,2.32878375634518
"136510",NA,1.74725013282443,NA,2.67707330292398
"140520",NA,0.458752515090543,4.90322580645161,0.230769230769231
"039310",20.6751746227273,0.529515531664726,10.3375873113636,0.296901985443864
"011420",NA,2.08517947706422,56.82114075,1.58386455052265
"114190",NA,2.1510558056872,6.48389678571429,1.06793594117647
"053290",NA,0.787514455304348,7.18763193333333,0.535249186524823
"031860",NA,2.00615993421053,NA,2.97015886363636
"039240",NA,0.518922018348624,4.15137614678899,0.14220615964802
"050320",NA,10.7631291428571,NA,452.051424
"119500",NA,1.01112282058166,11.5890230974359,0.875914536434109
"023350",NA,0.472397905759162,1.7902380952381,0.206094106898127
"008110",NA,NA,NA,NA
"039980",NA,0.600954100133333,3.95364539561403,0.554385701230012
"007120",3.20935709685714,0.645560335574713,NA,5.99079991413333
"105550",NA,1.80411154193548,NA,1.51155291351351
"019990",89.36576608,1.11428636009975,20.3104013818182,1.90139927829787
"008470",NA,0.604415739484396,15.9090857142857,0.461610777202073
"190650",NA,NA,NA,NA
"037400",37.073477175,0.269461978255603,0.682333935736196,0.0262049670789892
"002290",NA,0.75391156462585,3.38396946564886,0.580996068152031
"237750",NA,0.742312852348993,9.83152133333333,2.06737598130841
"154040",NA,0.625106181303116,5.51656205,0.172190777994538
"032580",NA,1.22373737111111,NA,0.78668831
"094970",43.96413,0.795011392405063,5.63642692307692,0.527780672268908
"208860",NA,1.69511523861004,NA,6.96880709206349
"002680",NA,1.33660323914373,NA,0.47404474967462
"080530",NA,1.56588433942652,436.8817307,0.886169839148073
"071850",NA,0.358749469022186,5.59741158717949,0.229667598001052
"053270",12.7701224205882,0.605556711715481,5.63875535454545,0.188039914378519
"138070",18.0752103354167,0.58464292190027,7.61061487807017,0.837461482722008
"046970",NA,1.56013605395683,18.0715759583333,0.375838668110919
"086250",NA,NA,NA,NA
"317770",43.206285,1.07478320895522,27.003928125,3.5707673553719
"017000",NA,0.484213406165919,1.28930853223881,0.171600460190703
"128540",39.1102309090909,0.648887692307692,11.3213826315789,0.643068071748879
"035200",35.8410065,1.22185249431818,6.3248835,1.4628982244898
"064480",NA,1.30060638297872,NA,1.20196488764045
"046310",23.6493062777778,0.809291849809886,1.06156487032419,0.273578093187661
"019570",NA,NA,NA,NA
"019180",2.45028901734104,0.671790808240887,2.7525974025974,0.105395325708603
"310200",NA,11.1387063447368,8.63818043061224,2.30038500597826
"011080",NA,1.87021680442478,6.604203090625,0.413975512047013
"204840",NA,18.0185669183333,NA,4.07967552867925
"215480",NA,1.85692333964758,22.1853472684211,1.48423097922535
"001620",NA,0.23848526,0.987530513239437,0.0683378815204678
"035460",12.7441290606061,1.21197769164265,5.12873486585366,0.626760445603577
"221610",59.7405277142857,1.64639249606299,16.0839882307692,0.952582446469248
"081580",NA,0.405771314417476,46.43827265,0.352101477548441
"076080",NA,0.649430998133748,1.58777236425856,0.154203889143279
"177350",NA,2.14089910974359,NA,0.986939305910165
"279600",NA,2.3191405,NA,3.00320352517986
"038110",NA,0.355001925531915,1.4044688973064,0.0342947679437639
"054930",NA,0.512285012285012,7.86792452830189,0.250300120048019
"006880",NA,0.460228746688742,NA,0.15854267851711
"208350",15.4338877333333,0.542597615625,7.31078892631579,0.677585315121951
"021880",NA,NA,NA,NA
"214310",NA,1.67330131145038,17.536197744,1.81159067603306
"123700",6.10426892352941,0.2371944496,2.06512580497512,0.263215146987952
"049800",NA,0.787072243346008,2.89510489510489,0.227722772277228
"085910",29.5402577785714,0.946369814416476,12.923862778125,0.97538587004717
"065420",NA,3.589733304,NA,3.2251510153125
"019770",NA,0.615537313432836,NA,0.258240450845335
"079170",NA,0.785447619047619,NA,0.630519877675841
"014910",NA,1.50418622463504,20.6073512775,1.14804185389972
"030350",NA,3.31143382379032,NA,6.73143924836066
"051390",20.35449714,0.57175553764045,4.19680353402062,2.12026011875
"054040",5.35004785526316,0.432557060638298,2.10675459585492,0.368300395833333
"045890",NA,1.31156338858065,NA,0.692648467563884
"060480",NA,0.856954545454546,45.0377222222222,1.41727097902098
"002220",NA,0.270808809289068,13.9233080913793,0.233396494017341
"317850",23.7490805882353,0.930263525345622,NA,0.897187488888889
"030720",6.61450645081967,0.792701166011788,2.11248635340314,0.246027374085366
"082660",NA,3.76513416740741,NA,2.76246256847826
"123750",NA,2.53322632201258,7.59967896603774,1.29097110641026
"191410",NA,1.09108386449865,NA,0.653587574675325
"032540",44.5811488,0.513082275191816,80.24606784,0.532135728381963
"000760",NA,0.225070264193367,15.4,0.648946515397083
"161570",NA,1.40095510421053,NA,1.60350283012048
"096640",NA,1.32424363853821,NA,0.524470177894737
"005820",13.2366666666667,0.341444539982803,8.44893617021277,0.502022756005057
"012170",NA,NA,NA,1.13525155414013
"227610",NA,1.158357771261,NA,0.730129390018484
"084870",NA,0.366011029805014,3.941938791,0.186998993880455
"087600",NA,0.505423865938303,NA,1.11393701898017
"025530",8.00036142857143,0.155070296677215,1.81489680555556,0.243792108208955
"032960",13.9943048214286,0.749217084130019,8.33703265957447,1.35117425862069
"079000",NA,0.518247011952191,22.9552941176471,2.13245901639344
"173130",NA,2.20173623502825,NA,0.374358610566763
"010640",5.125,1.46428571428571,11.4558823529412,1.10968660968661
"297570",NA,2.35785057151515,NA,1.28822961688742
"066790",NA,1.43527074841328,20.4714933063158,1.91605109763547
"023790",NA,0.712865523941068,NA,1.45521044924812
"045340",NA,3.449959875,64.399251,3.27453818644068
"012620",3.88444444444444,0.325898305084746,9.614,0.150336200156372
"033050",NA,1.08291897352113,NA,0.548411177746077
"006200",NA,0.15646116450681,1.72320637090909,0.174702950046083
"038010",9.01071428571429,0.496002621231979,2.11424581005587,0.226616766467066
"078650",NA,0.750794462916667,3.50370749361111,0.558937089084195
"223310",NA,1.1973497,126.120835066667,4.15782972747253
"054630",NA,1.25364008196667,NA,2.12481369824859
"065440",75.006305,1.08704789855072,9.61619294871795,0.759173127530364
"226400",NA,1.28769537448276,NA,3.3342112375
"054300",NA,0.867308477209302,124.314215066667,1.00253399247312
"004100",NA,0.520258379888268,NA,0.0791049055001062
"070590",NA,1.55778590126582,7.85521826808511,0.62575467559322
"065690",NA,0.445751677871826,8.01383994782609,0.36571095
"043260",NA,1.039951075,4.46312336354167,0.431480204330312
"032080",NA,0.384090193343816,NA,0.821574090695067
"159910",NA,0.964930588522428,NA,1.74146996690476
"101930",NA,0.275102598456325,5.53539773863636,0.282549304524362
"069640",NA,0.361871650497018,45.50536005,0.118387928585366
"025870",52,2.28930817610063,6.61818181818182,0.407158836689038
"093640",NA,1.59940580377358,21.1921269,2.58835137709924
"024940",NA,0.933420365535248,3.47087378640777,0.654761904761905
"043710",NA,0.546567728601824,NA,0.458726486505102
"187790",71.2020798,0.574210320967742,9.62190267567568,0.483053458616011
"083470",1.30672265716912,7.89841250555556,NA,4.80308868581081
"025880",NA,0.676290438167939,88.5940474,0.551129377293935
"070300",NA,1.52063587725322,70.86163188,2.66397112330827
"023960",NA,1.13456636554487,NA,0.603040385093697
"026040",NA,0.777827630242826,NA,0.366655480228928
"002690",NA,0.267816091954023,4.53896103896104,0.274332810047096
"017250",NA,NA,NA,NA
"254120",NA,2.28248226928105,174.6098936,2.04222097777778
"069140",NA,1.3279922919708,NA,0.398543141292443
"043590",NA,2.1698125,NA,0.977943661971831
"053110",NA,1.52162620969163,NA,0.754168448908297
"024070",31.2798666454545,0.29159197720339,8.82252648974359,0.297903491861472
"073190",NA,1.24502687179487,NA,1.06884382389937
"071950",15.3833613409091,1.33768359486166,6.90681529591837,0.29976434853853
"192390",NA,0.641650894656489,1.57852144976526,0.397429159338061
"197140",25.8186409153846,1.12254960501672,15.2564696318182,1.40436122133891
"184230",NA,2.02718436945455,NA,0.741652818093126
"009810",NA,0.809476300242131,NA,3.79901945454545
"024850",NA,NA,NA,NA
"091440",6.93925546875,1.22457449448529,NA,0.589529668141593
"009140",166.504482,0.611025622018349,83.252241,2.50382679699248
"088790",NA,0.331400976623377,6.50455642352941,0.425843873684211
"048830",NA,0.822365848883375,8.08325456341463,0.509866826307692
"101390",NA,1.0045757266055,NA,0.162461059643917
"182690",NA,2.82783443103448,27.3357328333333,2.66690076422764
"018500",NA,NA,NA,NA
"115570",NA,0.608244103810409,NA,0.353004668662352
"052770",NA,6.37612006666667,NA,8.5574243
"071090",NA,0.254495614722005,NA,0.15165230984601
"114120",NA,0.739388851027397,40.48153959375,0.497468996543779
"072950",16.9578947368421,0.559375,4.41369863013699,0.694396551724138
"101730",NA,7.1349463,NA,1.05269699508197
"007770",18.8094705882353,0.342356531049251,3.01661320754717,0.294168353265869
"093380",NA,NA,NA,NA
"212560",NA,0.401186717065491,2.27530180964286,0.269039065329392
"010420",NA,0.772850817518248,1.91350413253012,0.135802345446772
"217190",NA,1.51047973205742,5.846116,0.85321692972973
"011230",NA,1.94311107407407,NA,0.753071755980861
"005030",NA,1.04312108637874,8.485931,0.153460140273705
"189860",NA,0.824909462962963,11.13627775,0.510336787234043
"275630",NA,1.25563152793522,12.405639496,2.28044843676471
"056090",NA,0.811227083684211,NA,0.885822677586207
"001420",NA,0.952360248447205,20.444,1.40027397260274
"181340",NA,0.853588941504178,3.64807654761905,0.456689165424739
"064090",NA,1.09721619103943,NA,0.897722338123167
"225590",NA,0.772668010687023,4.10349362432432,0.382441471284635
"035290",NA,25.1659247916667,NA,3.72828515432099
"056000",NA,1.73457706896552,16.7675783333333,1.5243253030303
"003280",NA,0.974660201359223,NA,0.294686890626223
"032860",NA,0.143246162105263,NA,0.0423457537199434
"009620",NA,0.563102766956522,1.68294555774011,0.0931170252328853
"032280",NA,0.453430906779661,4.20395226428571,0.306219207596254
"153460",NA,1.21077342916667,NA,2.34343244354839
"059100",NA,1.008891,19.3034478,0.998454196551724
"049470",NA,0.755818394057592,NA,0.354260891447853
"127160",NA,0.494938472319588,4.88227442186441,0.390317331829268
"317530",NA,1.61433050561798,NA,2.96237969072165
"090150",13.90808592,0.629325154751131,5.67676976326531,0.291574128301887
"263540",NA,3.08853490833333,NA,1.08158810019455
"067770",NA,0.738900184,23.09063075,1.30701683490566
"101400",NA,1.53905401805556,NA,2.5415570940367
"054410",NA,0.832054711246201,10.94984,1.12652674897119
"015020",NA,0.556457382413088,1.62938718562874,1.14330949579832
"187270",NA,0.561910086099585,22.570055125,0.611378468397291
"130740",NA,0.404813950598802,4.225245609375,0.319262950413223
"008830",NA,0.469731010452962,4.42009180327869,0.188417610062893
"066430",NA,1.93348723165468,NA,0.4625726767642
"060380",14.1052631578947,0.492647058823529,2.41441441441441,0.126355492692126
"036180",NA,1.13395779533898,NA,0.600031479147982
"123330",NA,0.982841328413284,19.025,0.509273422562141
"087730",NA,5.20990453333333,NA,2.04388562461538
"033110",NA,0.723321523606557,NA,1.946585865
"098660",7.82258043636364,0.73545628034188,NA,0.303343307168038
"007530",4.41409847586207,0.611020791408114,3.01197307764706,0.213704266777963
"001770",NA,0.742425444444444,10.15638008,0.342657897435897
"066110",NA,0.886147132867133,1.32690094240838,5.63195733333333
"002420",NA,1.120878,NA,4.923072
"039740",13.7203682,0.605310361764706,246.9666276,0.152731371428571
"044780",30.41888738125,0.497650509304704,5.79407378690476,0.442456543727273
"196700",NA,0.621537535732648,15.1111313375,0.848344215438597
"033430",NA,6.08993938717949,79.1692120333333,1.14186363509615
"227100",NA,2.03209325245902,NA,1.13722649908257
"020400",NA,0.662479181791908,1.73649846136364,0.259003160338983
"004920",NA,0.791685113865815,NA,0.6088389204914
"044180",2.40008529473684,0.697272486238532,NA,0.270472245551601
"101670",NA,0.698604294478528,NA,1.71236842105263
"043100",NA,0.681976190843373,NA,1.05801913719626
"134580",NA,0.916071428571429,NA,0.692708333333333
"215090",NA,1.39824647563291,NA,1.24114013005618
"115610",NA,1.88778535384615,NA,1.24084767640449
"175140",NA,1.91557684173913,NA,0.292940607446808
"084180",NA,1.33826219325153,NA,0.960954790748899
"058450",NA,2.05112264150943,NA,0.719930463576159
"009730",NA,6.7912628203125,NA,0.372762281732419
"058420",NA,1.6731864134375,21.416786092,1.87866544666667
"053660",NA,NA,NA,0.204226499040307
"058530",NA,0.362276959354839,3.74352858,0.491850470364963
"026910",NA,0.745397663701068,41.8913487,0.487108705813953
"043360",NA,0.44703947368421,NA,1.3237012987013
"011300",NA,0.255967919546028,8.457606675,0.0935834763485477
"039230",NA,0.395556944811881,NA,0.534107639385027
"010580",NA,0.973496582068965,1.78035861405405,0.247333925106383
"121850",NA,1.011380803125,NA,0.547000321690141
"141020",NA,0.513338790408719,NA,0.488070818860104
"160600",NA,1.27686458424658,NA,0.182946250539745
"053060",NA,0.974257142857143,7.0821,0.125006517311609
"025890",NA,0.570731238354037,61.25848625,0.506268481404959
"008500",NA,0.575593220338983,NA,0.426633165829146
"113810",NA,0.848329326,3.24361212882353,0.208605571967213
"096870",NA,1.6696,165.2904,2.36129142857143
"109070",NA,4.81678448387097,NA,0.326026897379913
"103230",NA,0.377538461538462,NA,0.409
"050540",NA,0.371024280466321,NA,0.11787273437037
"033790",NA,0.709503795,NA,2.489487
"101680",NA,0.247089436619718,NA,0.309816335540839
"019490",NA,0.819907206140351,NA,0.404046490634006
"015260",NA,0.0330178931472081,NA,0.0184438325614367
"052190",NA,0.388259918247126,NA,5.0042389462963
"028040",NA,0.742561009349112,1.49396203071429,0.847924395810811
"069330",NA,0.783851285,NA,0.486109324031008
"058220",NA,0.0184156585051546,NA,0.010826175
"038160",NA,0.799333644848485,NA,0.986093842242991
"226350",NA,0.538633633410405,NA,0.675243612898551
"195440",NA,0.276844625806452,NA,0.526514319018405
"033600",NA,NA,NA,NA
"121890",NA,0.771869434782609,NA,0.186383170603675
"114570",NA,0.148321187341772,2.1970075875,0.5669697
"080440",NA,0.498972036090226,NA,1.61861660487805
"158310",NA,0.208060723890785,NA,0.6035821
"347140",NA,NA,NA,NA
