"","apt_juso","coord_x","coord_y"
"3394","서울특별시 구로구 개봉동 471 삼호",126.857266745291,37.4943248911439
"3395","서울특별시 구로구 개봉동 473 상우",126.860969951003,37.4936986929115
"3396","서울특별시 구로구 오류동 344 경남아너스빌",126.839790384212,37.4904779821208
"3397","서울특별시 구로구 오류동 9-231 오류동삼전솔하임",126.841756376556,37.4955376197127
"3398","서울특별시 구로구 오류동 348 우림필유",126.846593474512,37.4939431824111
"3399","서울특별시 구로구 오류동 34-13 썬앤빌",126.844748687619,37.4970538381612
"3400","서울특별시 구로구 오류동 345 동선",126.839463283461,37.4936888150456
"3401","서울특별시 구로구 오류동 349 은하수수목원",126.827170152306,37.4889690282229
"3402","서울특별시 구로구 궁동 184-20 대명하이빌101동",126.831582532921,37.4970540021274
"3403","서울특별시 구로구 궁동 143-1 다청림101동",126.830930766331,37.5001391945567
"3404","서울특별시 구로구 항동 233 현대홈타운스위트",126.820091196301,37.4842666467638
"3405","서울특별시 구로구 신도림동 637 우성3",126.884347609326,37.5130191866004
"3406","서울특별시 구로구 신도림동 435-10 신도림3차푸르지오",126.884118832903,37.506845372209
"3407","서울특별시 구로구 구로동 1285 대림역경남아너스빌",126.893129384011,37.4933588748574
"3408","서울특별시 구로구 구로동 104-8 비즈트위트레드",126.890552677667,37.4967427683929
"3409","서울특별시 구로구 구로동 74-30 현대",126.893059422957,37.4961099448584
"3410","서울특별시 구로구 구로동 98-14 마인드에코프라움",126.889415703683,37.4951463878047
"3411","서울특별시 구로구 구로동 746-49 계영주택",126.886611267053,37.4869907870846
"3412","서울특별시 구로구 구로동 415-37 한일퍼스트빌",126.882555873149,37.4934358740247
"3413","서울특별시 구로구 구로동 106 동도아르떼빌",126.891286390239,37.498445626529
"3414","서울특별시 구로구 구로동 781-12 ",126.889802459022,37.4869780390255
"3415","서울특별시 구로구 구로동 1267 신도림태영타운",126.888628588877,37.506076648181
"3416","서울특별시 구로구 구로동 747-34 ",126.886822553591,37.4869431461664
"3417","서울특별시 구로구 구로동 747-35 ",126.886907163422,37.486920882197
"3418","서울특별시 구로구 구로동 1287 구로지웰",126.886506136169,37.49063697288
"3419","서울특별시 구로구 구로동 1286 다울숲",126.888594726094,37.4922537455444
"3420","서울특별시 구로구 구로동 797-8 봉일",126.888803558211,37.4849459611654
"3421","서울특별시 구로구 구로동 749-5 ",126.887352075543,37.4879116046852
"3422","서울특별시 구로구 구로동 718-22 ",126.883149828661,37.4875895577072
"3423","서울특별시 구로구 구로동 799-1 대성",126.887885650061,37.4856478798865
"3424","서울특별시 구로구 구로동 1283 근상프리즘",126.875552261967,37.4982198946724
"3425","서울특별시 구로구 구로동 744-15 ",126.886655562497,37.4879822082252
"3426","서울특별시 구로구 구로동 796-65 ",126.888573735567,37.4853742640237
"3427","서울특별시 구로구 구로동 796-14 ",126.88916165982,37.4853158911155
"3428","서울특별시 구로구 구로동 748-43 정창빌라",126.88725597577,37.4864748563569
"3429","서울특별시 구로구 구로동 743-10 ",126.887254538735,37.4886348404376
"3430","서울특별시 구로구 구로동 744-19 ",126.886717699471,37.4881666139527
"3431","서울특별시 구로구 구로동 804-4 구로아트빌라9",126.88683225633,37.4863575905521
"3432","서울특별시 구로구 구로동 792-86 ",126.888328028276,37.486369555601
"3433","서울특별시 구로구 구로동 745-60 ",126.885776991958,37.4870203474203
"3434","서울특별시 구로구 구로동 780-58 ",126.888786946174,37.487075747815
"3435","서울특별시 구로구 구로동 744-3 ",126.886921519671,37.4880485069244
"3436","서울특별시 구로구 가리봉동 139 효성",126.895304412251,37.4788964928257
"3437","서울특별시 구로구 개봉동 175-8 청실",126.859767401812,37.4954826154734
"3438","서울특별시 구로구 개봉동 63-15 수영힐",126.844665340763,37.5012044802441
"3439","서울특별시 구로구 개봉동 335-1 동인",126.84882012187,37.4936157438896
"3440","서울특별시 구로구 개봉동 312-38 길훈",126.851147426542,37.483639685471
"3441","서울특별시 구로구 개봉동 20-1 창동",126.842686905407,37.5040148893748
"3442","서울특별시 구로구 오류동 193-17 양지쉐르빌아파트",126.837939148333,37.4907779251388
"3443","서울특별시 구로구 오류동 75-2 오류동역솔리스타",126.840795387265,37.4939983113012
"3444","서울특별시 구로구 오류동 292-10 우창굿모닝",126.830026167866,37.4867638125538
"3445","서울특별시 구로구 오류동 108-76 유한수목원",126.82598822561,37.4883738001482
"3446","서울특별시 구로구 궁동 236-4 뉴파인",126.825844477406,37.4964727330254
"3447","서울특별시 구로구 궁동 112-10 호수1차A동",126.829878602232,37.500179130262
"3448","서울특별시 구로구 궁동 290 우남푸르미아",126.829751480858,37.4935576374368
"3449","서울특별시 구로구 궁동 178-5 다청림",126.831457875335,37.4976243410372
"3450","서울특별시 구로구 온수동 83 온수동",126.818558453638,37.4958230445249
"3451","서울특별시 구로구 천왕동 282 천왕이펜하우스1단지",126.837387757461,37.4860990493366
"3452","서울특별시 구로구 항동 16-33 동보수목원",126.821007402217,37.4859585081393
"3453","서울특별시 구로구 구로동 796-16 ",126.889251600437,37.4852806559459
"3454","서울특별시 구로구 구로동 793-44 ",126.887996108559,37.4863354536162
"3455","서울특별시 구로구 구로동 110-8 하나세인스톤1차",126.888983734633,37.5012540822611
"3456","서울특별시 구로구 구로동 23 우성",126.889025179127,37.5039690303261
"3457","서울특별시 구로구 구로동 46-4 하나세인스톤3차",126.891397366533,37.5011525300273
"3458","서울특별시 구로구 구로동 781-26 ",126.889853467682,37.4868914096516
"3459","서울특별시 구로구 구로동 1275 성삼하이츠",126.892551679319,37.4956348340034
"3460","서울특별시 구로구 구로동 716-18 우진",126.884538185698,37.4874685658513
"3461","서울특별시 구로구 구로동 43-2 예원아파트",126.891206611942,37.5033139564641
"3462","서울특별시 구로구 구로동 98-12 파인마루오피스텔",126.889415703683,37.4951463878047
"3463","서울특별시 구로구 구로동 1280-1 한신휴플러스",126.889868169002,37.4878141452639
"3464","서울특별시 구로구 구로동 743-32 ",126.887040637112,37.4888392548964
"3465","서울특별시 구로구 구로동 748-48 ",126.887102764142,37.4864767823708
"3466","서울특별시 구로구 구로동 717-20 ",126.883910377304,37.4876405836854
"3467","서울특별시 구로구 구로동 717-22 ",126.883908074073,37.4875214682254
"3468","서울특별시 구로구 구로동 717-15 ",126.884086092737,37.4876385036927
"3469","서울특별시 구로구 구로동 780-50 ",126.888675043769,37.4872032251096
"3470","서울특별시 구로구 구로동 44-5 비즈트위트레인보우",126.890805168288,37.5030521143518
"3471","서울특별시 구로구 구로동 749-13 선진빌라",126.887156744905,37.4875732701522
"3472","서울특별시 구로구 구로동 1289 승윤노블리안",126.877575175635,37.4887883793716
"3473","서울특별시 구로구 고척동 333 하이리빙",126.859468279007,37.5061129512048
"3474","서울특별시 구로구 고척동 329 청솔우성",126.859888142289,37.5062122000515
"3475","서울특별시 구로구 개봉동 322-12 중앙힐",126.851985015318,37.4917753012089
"3476","서울특별시 구로구 개봉동 70-12 동도센트리움",126.846721709913,37.498257815508
"3477","서울특별시 구로구 개봉동 475 영화",126.860006160686,37.4961874853839
"3478","서울특별시 구로구 오류동 44-10 시티월드",126.841072661914,37.4944245902175
"3479","서울특별시 구로구 오류동 335 금강",126.847646600597,37.4929926320806
"3480","서울특별시 구로구 오류동 11-82 미진주택A동",126.842102980974,37.4960183196088
"3481","서울특별시 구로구 오류동 150-42 길훈",126.843828483646,37.4905516853489
"3482","서울특별시 구로구 오류동 9-3 한백힐",126.841063377145,37.4953908165583
"3483","서울특별시 구로구 궁동 178-1 다청림",126.831168585974,37.4976815022057
"3484","서울특별시 구로구 항동 16-36 동보수목원",126.820867894574,37.4855718547383
"3485","서울특별시 구로구 신도림동 695 신도림 아르디에",126.887540869455,37.5073155802484
"3486","서울특별시 구로구 구로동 97-4 하나세인스톤2차",126.891030972504,37.49600114179
"3487","서울특별시 구로구 구로동 793-24 ",126.888200041759,37.4865920735734
"3488","서울특별시 구로구 구로동 743-60 ",126.886715536729,37.4888500260084
"3489","서울특별시 구로구 구로동 717-11 세명",126.884044516163,37.4873973532737
"3490","서울특별시 구로구 구로동 799-18 풍안주택",126.888022044408,37.4854733038078
"3491","서울특별시 구로구 구로동 742-57 ",126.887497303379,37.4890884587683
"3492","서울특별시 구로구 구로동 747-51 ",126.88679284387,37.4867000258305
"3493","서울특별시 구로구 구로동 799-11 ",126.888364067127,37.4854019973442
"3494","서울특별시 구로구 구로동 98-4 대림역와이즈플레이스",126.889415703683,37.4951463878047
"3495","서울특별시 구로구 구로동 1273 대림아르빌",126.895241945722,37.4905183603451
"3496","서울특별시 구로구 구로동 43-1 신도림로제리움",126.891206611942,37.5033139564641
"3497","서울특별시 구로구 구로동 742-64 ",126.887300423158,37.4892522544591
"3498","서울특별시 구로구 고척동 323 그랜드",126.847681273034,37.5076557262265
"3499","서울특별시 구로구 고척동 269-1 개봉청구",126.851164105091,37.502016813764
"3500","서울특별시 구로구 개봉동 47-1 건영",126.84076732972,37.5013011939753
"3501","서울특별시 구로구 오류동 350 더메디치",126.830064811434,37.4879733799652
"3502","서울특별시 구로구 오류동 356 다청림",126.838160774537,37.4904119697522
"3503","서울특별시 구로구 오류동 1-7 오류그린",126.835665702972,37.4978244360507
"3504","서울특별시 구로구 오류동 351 서해그랑블",126.829450895732,37.4869514742125
"3505","서울특별시 구로구 궁동 178-7 대명하이빌",126.831400203866,37.497371797006
"3506","서울특별시 구로구 궁동 184-6 대명하이빌102동",126.831605439187,37.4968244585602
"3507","서울특별시 구로구 궁동 182-4 다청림",126.830790579236,37.4979645978861
"3508","서울특별시 구로구 항동 234 유한오크팰리스",126.819849279989,37.4854724565808
"3509","서울특별시 구로구 신도림동 638 우성5",126.884179456304,37.5126270852356
"3510","서울특별시 구로구 구로동 807-29 ",126.885825130703,37.4865936767158
"3511","서울특별시 구로구 구로동 748-20 ",126.887454994688,37.4869156388739
"3512","서울특별시 구로구 구로동 780-67 ",126.889087146621,37.4868467235622
"3513","서울특별시 구로구 구로동 799-23 유진빌라",126.88790880299,37.4855139219831
"3514","서울특별시 구로구 구로동 798-22 ",126.887702236644,37.4851306172604
"3515","서울특별시 구로구 구로동 744-14 ",126.886631187925,37.4878750550458
"3516","서울특별시 구로구 구로동 803-29 ",126.887098400581,37.486295855845
"3517","서울특별시 구로구 구로동 780-62 ",126.889083704554,37.4869570036716
"3518","서울특별시 구로구 구로동 740-107 안정빌라",126.886261833772,37.4888863511996
"3519","서울특별시 구로구 구로동 806-33 구로아트빌라4동",126.88643481161,37.4862876513922
"3520","서울특별시 구로구 구로동 791-47 서원빌라",126.889366255114,37.4859677818748
"3521","서울특별시 구로구 구로동 740-21 ",126.88620567845,37.4887842129906
"3522","서울특별시 구로구 구로동 792-33 동산빌라1동",126.8887891085,37.4862272708783
"3523","서울특별시 구로구 구로동 780-41 ",126.889402620378,37.486993883551
"3524","서울특별시 구로구 구로동 796-12 ",126.888986611165,37.4854060077618
"3525","서울특별시 구로구 구로동 747-52 ",126.886710142828,37.4867313016262
"3526","서울특별시 구로구 구로동 792-54 ",126.888609588192,37.4863573874862
"3527","서울특별시 구로구 구로동 791-21 ",126.889219727721,37.4858849320564
"3528","서울특별시 구로구 구로동 780-86 ",126.888782598156,37.4868815765687
"3529","서울특별시 구로구 구로동 770-50 ",126.888344178566,37.4879014640625
"3530","서울특별시 구로구 구로동 807-30 ",126.885792532302,37.4865420174671
